gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
RPL7P47	-0.058378236650539	-2.90698548225876	-0.336715041123086	0.73672956021484	0.791337603039607	-6.0547869243884
LERFS	-0.123229878049802	-4.02633857085766	-0.335993344857938	0.737272792287911	0.791884323597957	-5.9254672403467
CES3	-0.110462347288832	1.84070729238364	-0.335550808644701	0.737605961721503	0.792205381382694	-6.48375173101914
AC004596.1	-0.054013809936972	-2.28731515547997	-0.335431510446838	0.737695785511018	0.792265062795394	-6.12852091670538
CXCR3	0.0739157922947831	1.58048563061144	0.33530690930573	0.737789605929021	0.79232903073581	-6.45496113921893
ZNF37BP	0.0326218441636215	3.64952497087945	0.335161309791293	0.737899242398534	0.792409977164568	-6.78273681990508
AGR3	-0.129803044909295	4.40226981879277	-0.334998864573105	0.738021570033174	0.792504544141853	-6.92132519227257
P4HA1	-0.0499843957506521	6.06997677570556	-0.334395256984822	0.738476168867547	0.792955886232817	-6.98256242291721
CFAP157	0.05555697284705	0.73795210636473	0.334284903297622	0.738559290220319	0.793008322386979	-6.34450604041866
COMP	-0.139046849835712	6.62366308739355	-0.334222027802232	0.738606651105611	0.793022358607797	-6.95975700707321
AC004263.2	-0.0572404942032883	1.07147940682054	-0.334000195160668	0.738773754243696	0.793164951636255	-6.37931278208056
MIR646HG	0.0791650784855063	-0.0855164322787817	0.333890509385911	0.738856383459137	0.793216842438051	-6.28718537775647
PARVB	0.0537190015150495	4.60772618710569	0.333687155775036	0.739009583195633	0.793344487567239	-6.9235034092011
MMP25	0.0530413662197443	0.857368598695318	0.333105774409482	0.739447633879259	0.793745147851624	-6.36297599053221
CLCA2	-0.147635408960994	-2.12383323004067	-0.333100720474768	0.739451442217705	0.793745147851624	-6.13417870451605
LINC01116	-0.0653558323734973	1.07496684073091	-0.332809486169438	0.739670909594386	0.793943880684038	-6.38134049057562
TOMM20L	0.0520678502099292	-3.01274256930647	0.332236298512091	0.740102912868476	0.794370715092914	-6.03309642907997
AC011352.3	-0.0983760460408409	-2.15463652906401	-0.332171594431748	0.740151684597338	0.794386197102754	-6.14590293596103
PHYHD1	-0.0677892021830333	3.04569564472194	-0.332002236168699	0.740279346066646	0.794462046695755	-6.69064696513451
AC090912.1	0.0560507597872775	-2.56875708216708	0.331966747043269	0.740306098518357	0.794462046695755	-6.1013222695157
LINC01659	-0.106622830598349	-3.16645798711174	-0.33192085603069	0.740340692601743	0.794462046695755	-6.00142433083474
DEPDC1B	-0.068362400597747	1.91743247983407	-0.331858306008195	0.740387845621694	0.794462046695755	-6.50780486042953
ANKRD35	-0.0512571032093776	2.15411505604072	-0.331826800562603	0.740411596215972	0.794462046695755	-6.52455277917517
H2AC6	-0.0575239059227215	5.22184134218544	-0.331801182976489	0.740430908391315	0.794462046695755	-6.97930465534849
HSPA5	-0.0355896495019383	9.41660629117295	-0.331758865485713	0.740462810384542	0.794462046695755	-6.79412493355605
CLDN18	-0.213857879370767	6.2373443270143	-0.331453663683677	0.740692906961712	0.794672057902792	-6.96186169427295
AC010203.1	0.0650597944097044	-2.29516806661964	0.331365769636715	0.740759176045592	0.794691594424561	-6.12128375241981
AL590438.1	0.0732502132984156	-1.44749855798955	0.33133836630822	0.740779837608055	0.794691594424561	-6.21382372930084
PRSS21	-0.157478051746071	1.48627144453898	-0.3311637242464	0.740911518664316	0.794795992748993	-6.44368981879155
DAW1	0.121382207511331	-2.71093076354514	0.331070556881018	0.740981770491233	0.794834487636067	-6.09040875740408
SLC22A17	0.0712707375738635	4.91448323868349	0.330666846155805	0.741286209279516	0.795124174390903	-6.94337205469679
SSUH2	0.0851249750808475	-0.627815263137095	0.330196846239871	0.74164068828912	0.79546750631873	-6.24885035581605
PIWIL1	0.15431959977647	-1.61634480738446	0.330135835690886	0.741686707159808	0.795479974178818	-6.20180717743772
AQP3	0.0793835136665582	5.9566964681896	0.329494480290717	0.742170523302703	0.795948216171633	-6.98763014908218
EID2	-0.0277804464647971	3.60032676381396	-0.329465861454654	0.742192114750841	0.795948216171633	-6.77957639542579
PRRT3	0.0536245776820548	2.18056511565637	0.329387300718108	0.742251385860363	0.795948516564538	-6.5145789819174
NXN	0.0456426624469737	5.72701849946608	0.329374260028613	0.742261224717397	0.795948516564538	-6.98811600581202
FXR2	0.0239686816496105	4.9944812969558	0.3292536433077	0.742352228872044	0.796009196038418	-6.96127334369402
AL024507.2	0.0454831062845579	-0.78952583650382	0.329084485364561	0.742479863030391	0.796109145673012	-6.24855363235093
SMIM31	0.150647158621606	0.808959763789819	0.328900320561765	0.742618828381874	0.796221235121969	-6.38457478665609
ARHGEF11	0.0232454261322026	5.9935291073116	0.328586686054027	0.742855507239638	0.796438075813015	-6.98586014225393
HMGB1P10	0.039959927571724	0.201756964545048	0.328459986545419	0.742951125786067	0.796475209127683	-6.30730099412648
GLS2	-0.0600768345847258	-2.39893091026461	-0.328449529568598	0.742959017715351	0.796475209127683	-6.10489990265504
VANGL2	0.0547533422738438	4.45865622988194	0.328315435143464	0.743060221818989	0.796543208404442	-6.92853849318571
CDK8	0.0213885375722684	4.06391437676547	0.32827149717849	0.743093383771692	0.796543208404442	-6.86975063780589
AL355916.1	0.0752519727763905	-1.15103593438383	0.328228587671958	0.743125769964659	0.796543208404442	-6.22675467938222
PET117	0.0532060944356751	-1.29761281598159	0.328063330484483	0.743250503044525	0.796608939241035	-6.21657017276691
AL137847.1	0.0610048197745146	-1.39045810516486	0.328056074664266	0.743255979759698	0.796608939241035	-6.2099510120948
AGBL3	0.0368285044530279	1.33483937927886	0.32790652133292	0.743368865986871	0.796689542089233	-6.40883891331912
CKAP2L	-0.0625517330751584	1.99978420330494	-0.327865172280294	0.743400078166194	0.796689542089233	-6.52227596190433
ANKRD65	0.0621040086285825	3.55694131638543	0.327577023570898	0.743617597958185	0.796885729106519	-6.77851840566596
AC067817.2	0.0629494347891333	-2.94861293843525	0.327249450966965	0.743864903409623	0.797113815783614	-6.04801534244678
SSBP3-AS1	0.0494496673342477	-0.763277119926325	0.327197960112669	0.743903779563612	0.797118542149149	-6.24761970824505
PCDHGC5	0.0680297030707913	-1.60361413959025	0.327142647752964	0.743945541729039	0.797126360394219	-6.19479358985539
SLC35E1	-0.020007113026244	5.83924344808476	-0.326980529397318	0.744067949371845	0.797195290182384	-6.98916590281108
FSIP2	-0.0926458589905281	1.44436321730649	-0.326966145192333	0.744078810496676	0.797195290182384	-6.43953710014264
PRSS16	-0.0737250112060899	3.48778593781904	-0.326902733112074	0.744126691858449	0.797209659500751	-6.76341906127803
SARS1	0.0193590914184263	7.1071520858566	0.326760435901528	0.744234141644315	0.797287842324782	-6.94140884041213
TNNC1	-0.0742455749621152	1.55999736249896	-0.326520748553475	0.744415142869849	0.797444808906617	-6.4449979045723
ADAMTSL4	-0.061665596257054	3.98826031861441	-0.32608531883258	0.744743996449478	0.797760138478233	-6.8661662438174
AL592295.4	-0.0449705523476048	-0.303804811058081	-0.325827296103282	0.744938887468951	0.797931946525653	-6.27703595117195
AC008038.1	0.0381151465432539	3.02382620508577	0.325698799396466	0.745035950388103	0.797998956169872	-6.68528034008377
IGLC6	0.113111356516884	-2.63487393716325	0.325377805253618	0.74527843847264	0.798221715522609	-6.08922725306803
DNMBP-AS1	-0.0729926564922916	-1.50668691248538	-0.325332019436065	0.745313028453428	0.798221797734239	-6.21344228117415
NIFK-AS1	0.0231888010592973	1.95608228714993	0.325105247761543	0.745484356121072	0.798368317668464	-6.49356063944669
SERPINB2	0.137362010552461	1.43173962438312	0.324577516237058	0.745883110302759	0.798758372694459	-6.44465433125759
EPHB6	-0.0802899932995453	4.90701399970272	-0.324098774823809	0.746244906925299	0.799108815972235	-6.96061882411887
CLDN10-AS1	-0.121625172178889	-1.81462046804212	-0.3234957020326	0.746700744115485	0.799559924529049	-6.17317217914136
LINC02154	0.11380755330001	-2.75808456951249	0.32336886456593	0.746796626568389	0.799599802125096	-6.08620297754519
TANGO2	0.0207542752138141	3.20901297356031	0.32335496916973	0.746807130997242	0.799599802125096	-6.7153698293179
WNT16	0.0745552128085392	-1.85657331089244	0.323278174446027	0.746865185952051	0.799624943093188	-6.17763532373528
TNFSF10	0.0461261531853818	6.36092978393512	0.323204110785446	0.746921177661366	0.799647872839516	-6.97349016139676
ZC3H8	-0.0201689359528814	3.2240935048569	-0.322360618254641	0.747558948217642	0.80029069536901	-6.71171885389636
JAK3	0.0507864084100804	4.51070914319601	0.322318472485248	0.747590819502225	0.80029069536901	-6.91735467226423
CNNM4	-0.0401423449012635	5.18457062290727	-0.321893832854313	0.747911962848423	0.800597420936699	-6.98068626587408
AC009812.1	-0.041436413227753	-0.114254738483132	-0.32144650325698	0.748250313715683	0.800922536937858	-6.28164105174584
C12orf65	-0.0218512724227917	3.98609570575595	-0.320984688950694	0.748599671819253	0.801259404379659	-6.84890957982703
AGMO	-0.113527626589328	1.39472176361372	-0.320385614286957	0.749052943618348	0.801707458929388	-6.44600750191299
TFB2M	0.0242465318458298	3.8024713028274	0.320266586838075	0.749143012570101	0.801766755887149	-6.83237403199881
BCL11A	0.0748246621857951	2.26072271031338	0.320056266733224	0.749302171785881	0.801896665729793	-6.52546462837236
ARNILA	-0.0618037264794777	-2.05092935871132	-0.320014552715732	0.749333740044633	0.801896665729793	-6.14394059421039
TEPP	-0.083809750018601	-3.3347024593978	-0.319890465846452	0.749427648784945	0.801960054647583	-5.9911777024227
ZNF599	0.0261951091896737	2.25767470576581	0.319739486926445	0.749541914437728	0.802045220556851	-6.54008007777895
TOP3A	0.0222204974035813	4.56385407029132	0.319476696260369	0.749740816001012	0.802200680781515	-6.92664783648962
EIF4A2	0.0238671178268355	8.51165584036368	0.31945588488268	0.749756568478607	0.802200680781515	-6.85629746442711
AC006064.2	-0.0561713582709227	-2.96883303766349	-0.319367420126244	0.74982353009737	0.802235213216078	-6.04912516056177
UBAP2L	0.018370609364327	7.05910041918329	0.319311127789754	0.749866140439649	0.802243690262198	-6.94445168650315
ARF4	0.0301999441645489	7.93031374545195	0.319242355536222	0.749918198468379	0.802262273656352	-6.88945734543204
UQCRC2	0.0213640803695334	7.11858546509912	0.318746016282887	0.750293942803981	0.802627118833047	-6.94099039451551
SCD	-0.0546744110179853	7.52345135987036	-0.318522689242388	0.750463027852894	0.802770866665822	-6.91873755597465
AC080162.1	-0.0476498481998458	-2.81070430933688	-0.31823020232951	0.750684493408531	0.8029633102727	-6.06143520253452
AC034102.1	0.0502398348410542	-1.9683034130926	0.318193390005088	0.750712368472267	0.8029633102727	-6.17673616598419
LMO4	0.0481105650068265	6.51292280915476	0.318098587896324	0.750784156127021	0.803002957959015	-6.96822971111487
LRRC28	0.0191588816260491	3.79856387602813	0.317214299656593	0.751453876537092	0.803682092788433	-6.82633568775611
AC011388.1	-0.0611509080758403	-2.58489940005833	-0.317088678061037	0.75154903205159	0.803746694409007	-6.08228388489531
PUM3	-0.0259836844173984	4.62043693957199	-0.316967346394023	0.751640941659058	0.8038078188695	-6.9409413368765
DCAF13	-0.0269430328831852	5.1329906467144	-0.316616637767122	0.751906625929077	0.804054764402057	-6.97734294475179
HGD	-0.0779595701500822	3.72821519278242	-0.31608142014792	0.752312144737423	0.804451212884883	-6.80733572935986
AC112220.2	0.0305749304674765	2.15566816970667	0.315955293590799	0.752407717201339	0.804516212826286	-6.54682837737577
AL031055.1	0.0429766954368085	-2.43380686549124	0.315806251848484	0.752520658592969	0.804599777723554	-6.11381748276359
CEP70	-0.0280367022799117	4.17124379713067	-0.315246189034341	0.752945112766126	0.805016390904908	-6.88947420941661
AC018413.1	-0.0486337128658482	-0.684899439034298	-0.315116849811841	0.753043145647782	0.805083986157347	-6.2534249278225
TMC8	-0.0622028982256371	4.11372449897011	-0.314894722695813	0.753211516639632	0.805226770677702	-6.86977827744
AC080013.1	-0.0451465074557938	0.00815121175505555	-0.314827477818066	0.753262490179113	0.805244043118212	-6.29961030245293
OR2A1-AS1	0.0592157324011264	-1.91706215065578	0.314647598111006	0.753398849469478	0.805352587841102	-6.16233425975493
APOBR	0.0481991775315747	3.97362984412464	0.314551896654342	0.753471399906896	0.805392916626459	-6.86730651969374
RPL7AP11	-0.0527948723208276	-2.15096939654659	-0.314504153856696	0.753507594125025	0.805394381963378	-6.14683735046916
SLC9A7	0.0367369364666441	4.97211098929439	0.314457110885381	0.753543258333178	0.8053952806844	-6.96533766802902
AC026691.1	0.0440439651771837	-0.876509562221445	0.314410798830568	0.753578368937025	0.805395587651364	-6.2417408888931
BTBD10	-0.0231952543761524	5.09656047764877	-0.314223299439161	0.753720523286523	0.805510293543307	-6.97903857676962
AC125437.1	-0.0370424628246597	-1.90651351523954	-0.313924865661446	0.75394680089883	0.80571488823529	-6.17365820806458
YBX1	-0.029297359144433	8.30644127091665	-0.313826560667656	0.754021342098634	0.805757316456	-6.87029535964074
MEX3A	-0.0451363087187953	2.41324708423401	-0.313735528378076	0.754090370725271	0.805782828943667	-6.58783920954603
AC016745.1	-0.0852171454602995	-2.72997121050638	-0.313703185006346	0.754114896769529	0.805782828943667	-6.09238662448324
RN7SL4P	0.065601295441315	-3.18149803494251	0.313366062280198	0.754370552500918	0.806018762738669	-6.04705358015915
FAM90A1	0.0765351459326122	-0.116787570309538	0.313274506475685	0.754439988183961	0.806055714266118	-6.28973822023183
ZBED2	0.130370353028076	0.941852694980526	0.313207058323114	0.754491141967249	0.806068187255985	-6.39142702974859
LINC02777	0.046990403028376	0.318338617301031	0.313167205608158	0.754521367429299	0.806068187255985	-6.31505295373689
ARMCX5	0.0200197815594709	3.46604642569482	0.312731346685784	0.754851960295163	0.806366155058729	-6.7691213975702
MEIOC	-0.0491533936682052	-2.0456873233089	-0.312707549567835	0.754870011379131	0.806366155058729	-6.14867962035715
CEBPE	0.0772301732336413	-2.87593656616537	0.311732394761047	0.75560982206298	0.807084198874797	-6.05520522489648
SLC44A3	-0.0405728913681962	5.09216647931855	-0.311729534561659	0.755611992313905	0.807084198874797	-6.97800637523105
SYT5	0.118757047557694	1.03603384903566	0.311278421005511	0.755954310829688	0.807412547375498	-6.36811251168385
GLYATL1	0.0807960395153684	-1.84040557874443	0.311130682500891	0.75606642975039	0.807495007493282	-6.16980109024015
AP003555.1	-0.0677807120782336	-0.814177648301854	-0.310924252868407	0.756223098110362	0.807625037546012	-6.25822102898254
GRIK1	-0.0468662850266972	-1.84985748305725	-0.310842327756453	0.756285277416525	0.807654148593498	-6.17100838247277
MRFAP1L1	-0.0178057683886843	5.93653566194732	-0.310389028976931	0.756629349687831	0.807964236707729	-6.99357296397289
LINC01119	0.050812630102583	-0.671110434208891	0.310267834068367	0.756721349815814	0.807964236707729	-6.25903168054427
LINC02544	-0.104313694872251	0.02874861426964	-0.310265369865104	0.756723220450398	0.807964236707729	-6.30261483829616
CA13	0.0443192226595244	3.46832531836145	0.310238668984742	0.756743489808089	0.807964236707729	-6.79318001221896
HMX3	0.135324847012752	-1.07209867939137	0.310229677607393	0.756750315442875	0.807964236707729	-6.24038818967662
EIF4ENIF1	0.0153484665720356	4.46191458038626	0.310158927545052	0.756804024687981	0.807984281169904	-6.92277425391801
KCNF1	-0.0751166984527842	-0.0936325198305976	-0.309504028563068	0.757301241297781	0.808477802286516	-6.2857661754869
HNRNPA1P35	0.0430833478480972	-2.70190137220002	0.309429580139929	0.757357770924003	0.808500832030018	-6.09144069885283
AC022150.2	-0.0415260036615773	0.208962392442353	-0.309247911802704	0.757495719475982	0.808586522669298	-6.3129251890395
AC017076.1	0.0787871173988712	-2.67539001921174	0.309231787408118	0.757507963796077	0.808586522669298	-6.0915734909965
GABRR2	-0.0487956405477173	-0.468772824736306	-0.309105770175831	0.757603659135302	0.808628487245944	-6.26539976878146
KCNRG	-0.0478936386527504	-2.78999048645731	-0.309087934129215	0.75761720382793	0.808628487245944	-6.06768109024302
TNFRSF10A-AS1	-0.0563395373419975	0.156503067433614	-0.308705405737604	0.75790771392245	0.808901227854103	-6.32246086173253
AC092650.1	-0.0468684984395118	-2.92484461865467	-0.308352913403498	0.758175443747463	0.809129089655223	-6.05402636133774
AL121603.2	0.0295447806072254	0.841732148766218	0.30833219515965	0.758191180863369	0.809129089655223	-6.37234305988698
CHST14	-0.0260051530329255	4.82545853129949	-0.30764603394028	0.758712430671241	0.809647999656922	-6.9561648922937
ATP1B3	-0.0363640571435981	6.57309504782996	-0.306905702334181	0.759274955642545	0.81021090588266	-6.97275382807002
AL355312.2	0.0722753605408428	-2.81846588913389	0.306779595229396	0.7593707882149	0.810275782691313	-6.08263996309767
ZNF502	0.0330658688630172	2.42847281752006	0.306539191566983	0.759553488492575	0.810433340185287	-6.57885173995556
NUTM2B	-0.0656646441307114	-2.09941767574937	-0.306363444229395	0.759687060276535	0.810518635036105	-6.13468421105461
NF2	0.0258412385829283	5.15870044645103	0.306341790263764	0.759703518259801	0.810518635036105	-6.98030046262729
OR52N4	0.0862329379797364	-3.5085660167362	0.306144809709516	0.759853237337714	0.810640973898549	-5.9843307633408
CFC1	-0.177618271755552	-0.332308877331973	-0.305990909943901	0.759970218300974	0.810728376792663	-6.25979417972486
R3HCC1L	-0.016020122054643	4.17785088249281	-0.305560387576183	0.760297492654415	0.811040100092769	-6.8908455084051
FAM83D	-0.0708777189327718	3.00865402548821	-0.305177400649714	0.760588667905564	0.811229933981068	-6.71276511181976
CHST7	-0.0399819130084675	2.27083835536311	-0.305133069143841	0.760622374235373	0.811229933981068	-6.53686148331182
AC008555.2	0.0595592496348345	-1.57647344320947	0.305082679895723	0.760660686971481	0.811229933981068	-6.19888908564005
GTPBP10	0.0187590475375394	4.06002011325807	0.305062898523134	0.760675727613884	0.811229933981068	-6.8719074008395
CAPSL	0.125610144428844	-2.91266952606938	0.305049619482968	0.760685824299844	0.811229933981068	-6.04417767312548
TLCD2	-0.0369408326179013	3.96263607124849	-0.305019488841972	0.760708734212055	0.811229933981068	-6.87558062539694
GPALPP1	0.0177244830044794	4.44683882332763	0.305003384531405	0.76072097925378	0.811229933981068	-6.91869809462877
HSPH1	-0.039480710440448	6.89286777359941	-0.304619681876621	0.761012748518172	0.811503658431844	-6.96078978575045
GBP2	0.0475549829134758	6.65742295035481	0.304553124082827	0.761063362860734	0.81152021467234	-6.96467354374497
LNCAROD	-0.0688257681266138	-2.10231047058484	-0.303719072474304	0.761697710636819	0.812159174386074	-6.16487411954757
AC112777.1	0.0650977452803336	-2.02836491167349	0.30322755695661	0.762071614225583	0.812520389720141	-6.17878984865632
NMUR2	0.153364973557346	-0.101879074204404	0.303077551547494	0.762185736861036	0.812604606191953	-6.31573252047096
CHMP7	-0.0221249744540808	5.67975948988073	-0.303011164539228	0.762236245106869	0.812620995520958	-6.99626519661703
DAGLA	-0.03538743521703	3.37794313518171	-0.302951003796094	0.762282017197529	0.812632334350977	-6.75168640066878
AL132656.2	-0.0401934313456278	-1.13738952460245	-0.302568564573374	0.762573007984683	0.812905075989572	-6.23166738968273
FOXA1	-0.0941626418590467	2.73237815561095	-0.302293965635272	0.762781966012416	0.813090349354065	-6.64316679758778
AC087392.1	-0.0621178018663517	-2.75011928243424	-0.302061985527628	0.762958506522621	0.81323690401698	-6.08517019932266
ZNF174	-0.0164756802222024	2.8977237346221	-0.302020895771206	0.762989777769995	0.81323690401698	-6.66304705035494
COQ2	-0.0259837941276295	3.21199407743458	-0.301918746027599	0.763067520244651	0.813282286093009	-6.72306309576156
MYO1A	0.11647657116072	2.771906440604	0.301830333052266	0.763134810107544	0.813316524038859	-6.67459766448053
USP3	0.0205175091054644	4.40093650351875	0.301434256721321	0.763436280338632	0.813600326775038	-6.91934105317743
PXMP4	-0.022642330217403	3.98218097445356	-0.300818569543687	0.763904977368628	0.814062310122178	-6.85443029251731
C16orf71	0.0448610962955308	-0.171629477388869	0.300691364408413	0.764001824227221	0.814128003627312	-6.2907083815282
BCL2L15	0.0855082825627536	4.80208844938345	0.300212200680515	0.764366666043556	0.814479256035723	-6.97481903824966
ZNF541	-0.0724378063177014	-1.41387435432001	-0.299668515751214	0.764780699070397	0.814882889896809	-6.21284477884956
ZNF44	0.0179288652337575	3.62823436048201	0.299460168818979	0.764939379733308	0.814988738211173	-6.79572846752618
AC015726.1	-0.0447585745210972	-0.399830587100684	-0.299445547727739	0.764950515785548	0.814988738211173	-6.27097682282183
SPATA9	0.0400201883642428	-1.44958130791454	0.299153757695273	0.765172765875167	0.815178740014146	-6.21022052320835
NDUFA6-DT	0.0305082400204996	0.544259926429992	0.29911886423849	0.76519934476423	0.815178740014146	-6.33786922878468
PGM5P2	-0.0440542600173499	-1.6464551828088	-0.298922735481872	0.765348744277863	0.815300343496772	-6.19474080305581
KRT40	0.0991530823884337	-2.88373791172702	0.298679304783494	0.76553418791234	0.815460330602276	-6.0653837268614
SLC6A9	-0.0420436462939144	2.87165328879591	-0.298433258903456	0.765721637544084	0.815622439696015	-6.6587709492011
AC005329.1	0.0821187027100701	-3.55827687547997	0.298289554456246	0.765831124931418	0.81570149476899	-5.96554754140328
DCUN1D4	0.0169150189042586	5.02658205762439	0.29810350043428	0.765972885163218	0.815814703592301	-6.97671192437976
TMCC1-AS1	-0.0351578648887375	0.422456573022344	-0.298057467620502	0.766007960187237	0.815814703592301	-6.33436324859829
PRDX3P1	-0.0652649305295387	-2.00879920964701	-0.297785503826697	0.76621519476842	0.815997836929779	-6.16523037176763
CX3CL1	-0.0503327302799326	6.04844155801868	-0.297697685962281	0.76628211499416	0.815999054388854	-6.99548130593384
SLC13A5	-0.149912518011113	1.59806091542079	-0.297691404581324	0.76628690168936	0.815999054388854	-6.45387326480064
TREML3P	-0.0753853161714191	-2.954377638321	-0.29737195950373	0.76653034508525	0.816220709996854	-6.06815569743624
MGAT1	-0.0218102457922367	7.54043788373338	-0.297190111139573	0.766668938864397	0.816330703837566	-6.92640888023049
PEBP1	0.0269447075564253	7.88711225574778	0.296367411892042	0.767296044282752	0.816960819085328	-6.90698878922147
TAS1R1	-0.0670615595089656	-2.82113175512452	-0.296278981389752	0.767363459902269	0.816994986908792	-6.08394962990338
UPB1	-0.0640414093649107	-1.53637521313857	-0.295905686493832	0.767648063469166	0.817260376169899	-6.1953974677724
LDHAP7	-0.0920899204049859	-1.35152897560766	-0.295835505702139	0.76770157350004	0.817279723448051	-6.23357693614118
BCO1	0.0667914508114818	1.17503908295292	0.295690462499747	0.767812166646503	0.817359835689972	-6.41042005907595
INAVA	-0.0973344639334464	5.67148031285623	-0.295611298502537	0.767872529952895	0.817386471797789	-6.99731928457854
GRP	-0.101620501157061	1.54251712362338	-0.29512705248604	0.768241803074587	0.817741919252073	-6.45173002603853
KLHL12	0.0188095365704832	5.19949871598557	0.294833255627194	0.768465870599923	0.817942779476047	-6.98818617978956
PEX5	0.022822050552942	5.47422413236072	0.294612800623743	0.76863401593581	0.818052315623534	-6.99546344380841
RPL5	-0.0263736816478559	9.56424974580128	-0.294605581537669	0.768639522259384	0.818052315623534	-6.79895543347771
KDM5C	0.0221943017640882	6.88037586316582	0.294451484714045	0.768757061685709	0.818139762684847	-6.96386909118144
ALDH18A1	0.0239220348350884	6.58667758079256	0.294380023407762	0.768811571578538	0.818160126419197	-6.97595660578541
CXorf38	-0.0199059059439399	4.92800897714303	-0.29408402839265	0.769037365568923	0.818362758391371	-6.97268212009214
AC104162.1	0.0580958502363269	-2.83397634125508	0.293981651946274	0.769115466031904	0.818408212486123	-6.07306674513453
RPL12P12	-0.0417802902598448	-2.74620299555635	-0.293855566402977	0.769211656826225	0.818472911256759	-6.08721227209314
AC091182.1	0.0659167899930671	-0.178676536505568	0.293549600858046	0.769445093155438	0.818683632262914	-6.29733629358073
RAD51B	-0.0236597856923484	1.93934779644922	-0.293479996851276	0.769498200456707	0.818695850272983	-6.50458482096293
MADCAM1	0.0914540617651709	1.24066317577358	0.293441762698234	0.769527373274143	0.818695850272983	-6.40311632878111
SMC1B	0.0763605169090253	-1.98278778742688	0.293213145303351	0.769701816158636	0.818843772038497	-6.17163364349229
CLCNKA	-0.0826072037632855	-1.17909352679238	-0.292705892971008	0.770088908982355	0.819217896460325	-6.22740445509938
AC083862.1	-0.0372908632628721	-1.77853255903865	-0.291800008211062	0.770780348604578	0.819915734639255	-6.18853432348209
PDZD4	0.0602871305695749	2.83187062726012	0.291612560405099	0.770923445878739	0.820030237606746	-6.62783478921917
AC083964.1	-0.0446788684283099	-1.55043812839888	-0.291501394170038	0.771008313671089	0.820082794268992	-6.20267689172397
MAFA	0.139201717639824	-0.285075451431236	0.291225479684389	0.771218967391116	0.820269132114129	-6.29451859775167
CTNNA1P1	-0.0784778295755837	-3.48777295768313	-0.290933485442464	0.771441916128326	0.820468529210702	-6.02006545298993
CASKIN1	-0.0786429826247934	-1.56206759608824	-0.290792416186612	0.77154963470582	0.820545360347459	-6.18699303613933
NRG4	0.0803317967849403	0.296553003807756	0.290369258118437	0.771872779125324	0.820851279915877	-6.32920508459172
RHOA	-0.0205904599633389	9.08253978360018	-0.289895071075152	0.772234939212803	0.821186861343421	-6.82627755616054
IFT88	-0.021756036842854	3.80308930703866	-0.289863112370981	0.772259349456045	0.821186861343421	-6.8306724300984
AC092745.5	-0.0529220943776174	-2.76346471877432	-0.289370409833328	0.772635707256226	0.821549291408303	-6.0778209498722
FLJ16779	-0.10622298646191	0.349785580293372	-0.288856503473702	0.773028319365726	0.821928970682719	-6.33673946367291
AC079163.2	-0.10344555881862	-3.84266574695701	-0.288163107301791	0.773558150214464	0.822454507339683	-5.95402351520722
AC134407.3	-0.0623336965742674	-3.27481123573233	-0.287963193200036	0.773710926324924	0.82257912586388	-6.00937668641467
AC013565.1	-0.0619046398507632	-2.96850230166997	-0.2878254019801	0.77381623273111	0.82265326732269	-6.0567852835835
H3-2	0.0703291266205973	-0.53949540549006	0.287765871331141	0.773861730097787	0.822663821185035	-6.27853199475138
BMP4	0.0675645620282905	4.9962393062769	0.287647134842933	0.773952478928998	0.822722477026698	-6.9821762788496
PACRGL	-0.0177169060819238	3.42565783665043	-0.28760000563002	0.773988500068049	0.822722953836466	-6.76469201502381
RHOA-IT1	-0.061520740563918	-2.84672411073704	-0.287511439056472	0.774056193357093	0.822757095453047	-6.07041517718913
NPC2	-0.0302052568396434	7.03890063490762	-0.287307659491045	0.77421195293022	0.822884836735759	-6.95669653818515
LINC02802	-0.0767864491009553	-1.99382099337955	-0.28711248417966	0.774361144408196	0.82300558558305	-6.16316316966973
MYOM3	0.0719014793369261	2.49772266848883	0.286836217412129	0.774572336340222	0.823192215553563	-6.61469908807802
CFAP20DC	0.0562342800182429	0.774339260179445	0.28663342569136	0.774727371032862	0.823292466263209	-6.36848049554879
TMEM59	0.022142833709724	8.41630066817428	0.286619705574207	0.774737860418215	0.823292466263209	-6.87276627374855
AL442125.2	-0.0520934209767718	-3.00827100701239	-0.286194916888901	0.775062642889186	0.82359976130214	-6.05939092682987
LINC02785	-0.0746147571934599	-2.4452963149903	-0.286128928013639	0.775113099844164	0.823605556301877	-6.12540713185445
NFRKB	-0.0159200909273123	4.95248926482231	-0.286094639895835	0.775139317884078	0.823605556301877	-6.97526686712082
ZP1	-0.0702206658895559	-2.20297272644886	-0.285996278370383	0.77521453039936	0.82364763226187	-6.14145015100304
AC091965.4	-0.0681193441034673	-3.15179253624621	-0.28554696186536	0.775558129014085	0.823974845323063	-6.02899663659071
FAM219A	0.0249210518737408	4.53639698621757	0.285010300664544	0.775968579407821	0.824373050277633	-6.93397185744531
ZNF572	0.032341221507328	1.06231152420536	0.284959555756464	0.776007393506998	0.824376418034535	-6.39864473793709
AL499602.1	0.0762140373381044	2.58117547816779	0.284565249988521	0.776309011913825	0.824652377770504	-6.65359092773989
RPL4P4	0.0364976497355924	1.15606830815269	0.284526736895372	0.776338473763282	0.824652377770504	-6.412702159226
