ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0034762	regulation of transmembrane transport	42/914	379/15041	0.110817941952507	1.82364624169327	4.13081515703974	0.000118141028643108	0.0034714143762302	0.00283679252491594	UTRN/P2RX7/SLC8A1/ABCC9/PIK3CG/BCL2/PID1/CACNA2D1/DMD/ANK2/PDE4B/AKAP6/F2R/FHL1/RYR2/NOS1/PRKCB/PLN/ADCYAP1R1/THBS1/IGF1/GRIN2A/CXCL9/OPRM1/KCNJ5/GRIA1/SLC1A2/ACE2/KCNJ3/KCNS2/KCNIP1/NR4A3/LRRC55/LEP/ATP1A2/ADIPOQ/DPP10/MS4A1/DPP6/PLA2G1B/CFTR/KCNJ16	42
GO:0051235	maintenance of location	27/914	205/15041	0.131707317073171	2.1674067353365	4.28067992765233	0.000121517621004191	0.0035369712691236	0.00289036472447533	ITPR2/ITPR1/P2RX7/SYNE1/PLCB1/SLC8A1/PLCL1/PTPRC/PGR/CCR5/DMD/ANK2/AKAP6/F2R/FBN1/RYR2/PLN/FGF2/FASLG/HTR2A/GP5/CXCL9/FBN2/XCR1/CCR7/PCK1/ATP1A2	27
GO:0033555	multicellular organismal response to stress	16/914	92/15041	0.173913043478261	2.86195414327847	4.55647369084719	0.000121898398798635	0.0035369712691236	0.00289036472447533	EDNRB/BCL2/NOS1/RELN/ADCYAP1R1/THBS1/SCN3A/GRPR/THBS4/KCTD16/TACR1/GRIA1/HCN1/PENK/PIRT/ATP1A2	16
GO:0035725	sodium ion transmembrane transport	23/914	162/15041	0.141975308641975	2.33637923116406	4.3498311237575	0.00012264326746533	0.0035369712691236	0.00289036472447533	UTRN/P2RX7/SLC8A1/SCN2B/SCN7A/SLC9A9/DMD/SCN4B/NOS1/SLC8A3/SCN3A/GRIN2A/SLC4A10/HCN1/SLC6A15/CNGA3/SLC38A4/SLC6A4/ATP1A2/SLC4A4/SLC8A2/KCNK3/SLC17A6	23
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	14/914	74/15041	0.189189189189189	3.11334200721509	4.63543301486131	0.000126356937936978	0.00362171542356787	0.00295961649271825	ANGPT1/KIT/CASS4/FGF7/SAMSN1/FGF10/CSF1R/TNFSF18/FLT3/THBS4/SFRP1/ERBB4/EPHA7/IL6	14
GO:0071320	cellular response to cAMP	12/914	57/15041	0.210526315789474	3.46447080502131	4.7415383419265	0.000131364178812265	0.00369718941813795	0.00302129281263211	ITPR2/PIK3CG/AKAP6/SLC8A3/IGFBP5/HCN1/PENK/TIFAB/ADIPOQ/AQP8/CFTR/SLC26A3	12
GO:0098900	regulation of action potential	12/914	57/15041	0.210526315789474	3.46447080502131	4.7415383419265	0.000131364178812265	0.00369718941813795	0.00302129281263211	CACNA2D1/ANK2/RYR2/NOS1/CD36/TACR1/HCN1/CTNNA3/KCNB1/CHRNB2/SLC8A2/KCNK3	12
GO:1905517	macrophage migration	12/914	57/15041	0.210526315789474	3.46447080502131	4.7415383419265	0.000131364178812265	0.00369718941813795	0.00302129281263211	CCR2/EDNRB/P2RY12/CD200R1/CX3CR1/C3AR1/CMKLR1/CSF1R/SLAMF8/THBS1/TNFSF18/SLAMF1	12
GO:0048511	rhythmic process	33/914	274/15041	0.12043795620438	1.98195546966091	4.17246767657346	0.000132952890703706	0.00371949643932762	0.00303952180638097	RORA/SLIT2/RORB/PGR/KCNA2/SLIT3/ABCB1/NLGN1/ESR1/PLN/HLF/PDGFRA/IGF1/GDF10/BMPR1B/PROK2/ROBO2/NTRK2/MTNR1A/HAS2/GHRL/HTR7/GABRB3/NR5A2/PTX3/INHBA/SLC6A4/NPY5R/LEP/ADIPOQ/CARTPT/CHRNB2/MTTP	33
GO:0030900	forebrain development	41/914	369/15041	0.111111111111111	1.82847070265013	4.09843189179379	0.00013390942922719	0.00372395746041329	0.00304316729202393	FAT4/PLCB1/SLIT2/LRRK2/ZEB2/DLC1/SEMA5A/PCDH9/FILIP1/P2RY12/KCNA2/FOXP2/PLXNA4/CDON/SEMA3D/FGF10/CSF1R/FGF2/RELN/SLC8A3/AVPR1A/CXCL12/CCDC141/KCNA1/SLC4A10/ROBO2/SEMA3E/EPHA5/NTRK2/EOMES/NDNF/ERBB4/GRIA1/SLC1A2/TNR/INHBA/NR4A3/ELAVL4/ATP1A2/NEUROD1/CHRNB2	41
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	11/914	49/15041	0.224489795918367	3.69425713392578	4.80484451147639	0.00013557669670941	0.00374801376938675	0.00306282577991298	ANGPT1/KIT/CASS4/FGF7/FGF10/CSF1R/TNFSF18/FLT3/THBS4/ERBB4/IL6	11
GO:0002690	positive regulation of leukocyte chemotaxis	16/914	93/15041	0.172043010752688	2.83118044281311	4.50560499387758	0.000139074273483573	0.00375995135482914	0.0030725810120686	CCR2/CCR1/CX3CR1/C3AR1/CMKLR1/CSF1R/NCKAP1L/RIPOR2/THBS1/TNFSF18/CXCL12/THBS4/SLAMF1/FPR2/CCR7/IL6	16
GO:0002263	cell activation involved in immune response	35/914	298/15041	0.11744966442953	1.93277943400937	4.13681600338047	0.000139227650767432	0.00375995135482914	0.0030725810120686	RORA/FGL2/KIT/CCR2/PIK3CG/PTPRC/SLC18A2/CD84/DOCK10/CD28/CX3CR1/DOCK2/ENPP3/CR1/IL33/SPN/NCKAP1L/TNFSF18/LCP1/CD180/GAPT/SLAMF1/IRF4/FCER1A/CD40LG/EOMES/ICOS/CLEC4D/CLEC12A/CD1C/NR4A3/DNASE1L3/SUCNR1/PCK1/IL6	35
GO:0010562	positive regulation of phosphorus metabolic process	35/914	298/15041	0.11744966442953	1.93277943400937	4.13681600338047	0.000139227650767432	0.00375995135482914	0.0030725810120686	ZBTB20/ANGPT1/P2RX7/KIT/DDR2/PIK3CG/PID1/PTPRC/CASS4/FBN1/FGF7/NIBAN1/RASSF2/P2RY1/FGF10/CSF1R/FGF2/RSPO1/MUSK/HTR2A/ADCYAP1R1/THBS1/TNFSF18/IGF1/FLT3/THBS4/ERBB4/ADCYAP1/S100A12/LEP/ADIPOQ/SLC4A4/DSCAM/IL6/ODAM	35
GO:0045937	positive regulation of phosphate metabolic process	35/914	298/15041	0.11744966442953	1.93277943400937	4.13681600338047	0.000139227650767432	0.00375995135482914	0.0030725810120686	ZBTB20/ANGPT1/P2RX7/KIT/DDR2/PIK3CG/PID1/PTPRC/CASS4/FBN1/FGF7/NIBAN1/RASSF2/P2RY1/FGF10/CSF1R/FGF2/RSPO1/MUSK/HTR2A/ADCYAP1R1/THBS1/TNFSF18/IGF1/FLT3/THBS4/ERBB4/ADCYAP1/S100A12/LEP/ADIPOQ/SLC4A4/DSCAM/IL6/ODAM	35
GO:0099625	ventricular cardiac muscle cell membrane repolarization	8/914	27/15041	0.296296296296296	4.87592187373369	5.12720561511198	0.00014182397487759	0.00379153600527563	0.00309839155802422	CACNA2D1/SCN2B/ANK2/SCN4B/NOS1/KCND3/KCNJ5/KCNJ3	8
GO:0034103	regulation of tissue remodeling	13/914	66/15041	0.196969696969697	3.24137988197069	4.64168928250697	0.000142831835815178	0.00379153600527563	0.00309839155802422	P2RX7/LEPR/DDR2/CSF1R/CD38/THBS4/SFRP1/PDK4/GPNMB/GREM1/LEP/CARTPT/IL6	13
GO:0051965	positive regulation of synapse assembly	13/914	66/15041	0.196969696969697	3.24137988197069	4.64168928250697	0.000142831835815178	0.00379153600527563	0.00309839155802422	CLSTN2/NLGN1/LRRTM2/SLITRK3/NRXN1/FLRT2/NTRK2/LRRN3/GHRL/ADGRB3/THBS2/LINGO2/LRRTM3	13
GO:0050729	positive regulation of inflammatory response	23/914	164/15041	0.140243902439024	2.30788680151572	4.28357566887105	0.000147955566698124	0.00390535823510528	0.00319140553323875	LRRK2/TLR7/CCR2/PIK3CG/CCR1/NAIP/CD28/PTGER3/GBP5/IL33/HTR2A/TNFSF18/AGTR1/MEFV/IL1RL1/GZMK/S100A12/NPY5R/FABP4/CCR7/SUCNR1/IL6/PLA2G2A	23
GO:0030098	lymphocyte differentiation	45/914	420/15041	0.107142857142857	1.76316817755549	4.0348593743835	0.000150147553462923	0.00394095151561109	0.00322049187705512	RORA/ITGA4/FGL2/KIT/LEPR/ZEB1/THEMIS/CCR2/BCL2/PTPRC/DOCK10/CD28/DOCK2/IKZF1/CR1/CD3G/TNFSF8/IL7R/SLAMF8/SPN/ITK/NCKAP1L/HLA-DOA/TNFSF18/CD8A/FLT3/TESPA1/SLAMF1/IRF4/SFRP1/CD40LG/EOMES/IL2RA/ZBTB16/ICOS/CLEC4D/INHBA/FCRL3/CCR7/PCK1/LEP/IL6/MS4A1/AQP8/PLA2G2D	45
GO:0071677	positive regulation of mononuclear cell migration	16/914	94/15041	0.170212765957447	2.80106150193212	4.45540816228205	0.00015832293092945	0.00413231694582342	0.00337687309897746	ITGA4/JAM3/CCR2/CCR1/P2RY12/CX3CR1/C3AR1/CMKLR1/CSF1R/SPN/THBS1/TNFSF18/CXCL12/SLAMF1/FPR2/CCR7	16
GO:0001990	regulation of systemic arterial blood pressure by hormone	10/914	42/15041	0.238095238095238	3.91815150567886	4.81696368352464	0.000161682039517241	0.00419654715902528	0.00342936115397096	EDNRB/CPA3/F2R/AVPR1A/CTSG/CMA1/AGTR1/TACR1/ACE2/SUCNR1	10
GO:0015844	monoamine transport	13/914	67/15041	0.194029850746269	3.19300107776217	4.57593003412216	0.0001675110778408	0.00432382185454263	0.00353336830083501	SLC18A2/KCNA2/NOS1/P2RY1/HTR2A/VIP/CXCL12/CHRNA6/SLC6A4/KCNB1/CARTPT/SYT4/CHRNB2	13
GO:0050433	regulation of catecholamine secretion	9/914	35/15041	0.257142857142857	4.23160362613317	4.86846084274944	0.000182500453097497	0.0046848467959973	0.00382839296347382	KCNA2/P2RY1/HTR2A/CXCL12/CHRNA6/KCNB1/CARTPT/SYT4/CHRNB2	9
GO:0007613	memory	19/914	125/15041	0.152	2.50134792122538	4.28728356937298	0.000189967784682107	0.0048458652443209	0.00395997504532082	PLCB1/ITGA8/RELN/MUSK/HTR2A/SLC8A3/GRIN2A/KCTD16/KCNK2/TACR1/GRIA1/GABRB3/CSMD1/SORCS3/SLC6A4/SYT4/CHRNB2/PAK5/SLC8A2	19
GO:0046660	female sex differentiation	18/914	115/15041	0.156521739130435	2.57575872895062	4.31458437666097	0.000190847432567433	0.0048458652443209	0.00395997504532082	KIT/SLIT2/BCL2/PGR/SLIT3/ESR1/FGF10/ZFPM2/PDGFRA/ADCYAP1R1/BMPR1B/ROBO2/SFRP1/NR5A2/PTX3/CSMD1/INHBA/LEP	18
GO:0051966	regulation of synaptic transmission, glutamatergic	13/914	68/15041	0.191176470588235	3.14604517955979	4.51139597951568	0.000195765913729408	0.00494388296726375	0.00404007379286807	LRRK2/CCR2/PLPPR4/NLGN1/RELN/HTR2A/NRXN1/GRIN2A/FRRS1L/GRIK3/HCN1/TNR/ATP1A2	13
GO:0045785	positive regulation of cell adhesion	50/914	489/15041	0.102249488752556	1.68264175090503	3.90353409030745	0.00020822192789708	0.00523017659750086	0.00427402904630849	ANGPT1/UTRN/ITGA4/TEK/CCR2/LAMA2/ECM2/FERMT2/PTPRC/P2RY12/ABI3BP/CASS4/MMRN1/CD28/CR1/IL7R/PDCD1LG2/SPN/NCKAP1L/CD36/CD209/HTR2A/HLA-DOA/TNFSF18/CTSG/CCDC80/IGF1/TESPA1/CXCL12/HLA-DQA1/SLAMF1/SFRP1/CD40LG/IL2RA/NDNF/HAS2/SPTA1/ZBTB16/SELE/ICOS/SELP/NR5A2/NR4A3/IGF2/CCR7/MYOC/PCK1/LEP/VIT/IL6	50
GO:0002698	negative regulation of immune effector process	19/914	126/15041	0.150793650793651	2.48149595359661	4.24762488768102	0.000211232038011965	0.0052774122010262	0.00431262933785193	ANGPT1/FGL2/CCR2/PTPRC/CD84/CX3CR1/ENPP3/CR1/IL7R/IL33/SLAMF8/CD96/SPN/NCKAP1L/TNFSF18/SLAMF1/VSIG4/TIGIT/FCRL3	19
GO:0018108	peptidyl-tyrosine phosphorylation	18/914	116/15041	0.155172413793103	2.55355391232174	4.27238318489643	0.000213337602102081	0.00530166636713256	0.00433244951189388	ANGPT1/EPHA3/KIT/DDR2/CASS4/FGF7/SAMSN1/FGF10/CSF1R/EFEMP1/PDGFRA/TNFSF18/FLT3/THBS4/SFRP1/ERBB4/EPHA7/IL6	18
GO:0007631	feeding behavior	15/914	87/15041	0.172413793103448	2.83728212480193	4.37148337727189	0.000217361149390934	0.00531798314378911	0.00434578335943653	NEGR1/LEPR/P2RY1/GPR171/NTRK2/GHRL/TACR1/ACE2/PRLHR/NR4A3/CNTFR/NPY5R/LEP/CARTPT/BRS3	15
GO:0035296	regulation of tube diameter	21/914	147/15041	0.142857142857143	2.35089090340732	4.18644426071581	0.000218098503849998	0.00531798314378911	0.00434578335943653	ITGA4/ITGA9/SLC8A1/GUCY1A1/ABCC9/EDNRB/SVEP1/F2R/NOS1/P2RY1/HTR2A/CD38/AVPR1A/AGTR1/HTR7/TACR1/ACE2/SLC6A4/LEP/ATP1A2/CASR	21
GO:0097746	blood vessel diameter maintenance	21/914	147/15041	0.142857142857143	2.35089090340732	4.18644426071581	0.000218098503849998	0.00531798314378911	0.00434578335943653	ITGA4/ITGA9/SLC8A1/GUCY1A1/ABCC9/EDNRB/SVEP1/F2R/NOS1/P2RY1/HTR2A/CD38/AVPR1A/AGTR1/HTR7/TACR1/ACE2/SLC6A4/LEP/ATP1A2/CASR	21
GO:0032615	interleukin-12 production	12/914	60/15041	0.2	3.29124726477024	4.52323577556658	0.000219685519424507	0.00531798314378911	0.00434578335943653	PLCB1/TLR8/CMKLR1/SCIMP/CD36/THBS1/SLAMF1/CD40LG/MEFV/TIGIT/CCR7/LEP	12
GO:0032655	regulation of interleukin-12 production	12/914	60/15041	0.2	3.29124726477024	4.52323577556658	0.000219685519424507	0.00531798314378911	0.00434578335943653	PLCB1/TLR8/CMKLR1/SCIMP/CD36/THBS1/SLAMF1/CD40LG/MEFV/TIGIT/CCR7/LEP	12
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	7/914	22/15041	0.318181818181818	5.23607519395266	5.05739105144923	0.000227523955774512	0.00547201154429592	0.00447165326945775	EDNRB/CPA3/F2R/CTSG/CMA1/ACE2/SUCNR1	7
GO:0042445	hormone metabolic process	27/914	213/15041	0.126760563380282	2.08600178753043	4.06023430780085	0.00023036403458772	0.00547201154429592	0.00447165326945775	GHR/EDNRB/CPA3/GCNT4/BCHE/ESR1/CYP1B1/MBOAT4/PDGFRA/CTSG/CMA1/ADH1B/ACE2/NR5A2/ERO1B/PRLHR/CHST9/INHBA/BMP5/LEP/PNLIP/SLC30A8/UGT2B15/PCSK1/MEP1A/PCSK2/CEL	27
GO:0008585	female gonad development	16/914	97/15041	0.164948453608247	2.71443073383113	4.3086818235379	0.000230644653126792	0.00547201154429592	0.00447165326945775	KIT/SLIT2/BCL2/PGR/SLIT3/ESR1/ZFPM2/PDGFRA/BMPR1B/ROBO2/SFRP1/NR5A2/PTX3/CSMD1/INHBA/LEP	16
GO:0002768	immune response-regulating cell surface receptor signaling pathway	39/914	354/15041	0.110169491525424	1.8129751882209	3.93717227530642	0.000230733363490217	0.00547201154429592	0.00447165326945775	KIT/THEMIS/CD226/BCL2/GCSAML/PTPRC/LAX1/PDE4B/CD28/FPR3/CD200R1/FYB1/C3AR1/MNDA/CR1/CD3G/CMKLR1/PRKCB/SCIMP/TRAT1/ITK/NCKAP1L/SH2D1A/CD38/CD8A/TESPA1/FCAR/FPR2/FCER1A/FCN1/CLEC4D/TRGC2/BTLA/PAK3/FCGR3B/NR4A3/FCRL3/CCR7/MS4A1	39
GO:0046851	negative regulation of bone remodeling	6/914	16/15041	0.375	6.1710886214442	5.26388963533915	0.000233979642186009	0.00549634167972595	0.00449153552459581	P2RX7/CD38/SFRP1/GREM1/CARTPT/IL6	6
GO:0046942	carboxylic acid transport	36/914	318/15041	0.113207547169811	1.86297014986995	3.95624538811627	0.00023411215630682	0.00549634167972595	0.00449153552459581	P2RX7/ABCD2/ABCG2/F2R/SLCO2B1/FOLR2/ABCB1/SLC16A7/CD36/SPX/THBS1/AVPR1A/SLC27A6/SLC7A14/SLC7A2/NTRK2/KCNK2/SLC38A11/SLC1A2/SLC6A15/ACE2/SLC16A12/SLC38A4/NPY5R/FABP4/CRABP1/LEP/PMP2/ATP1A2/SYT4/SLC17A6/CASR/PLA2G2D/PLA2G1B/PLA2G2A/SLC26A3	36
GO:0043270	positive regulation of monoatomic ion transport	24/914	180/15041	0.133333333333333	2.19416484318016	4.09966679192275	0.000235356740246904	0.00549793345216767	0.00449283629934484	P2RX7/CCR1/SCN2B/P2RY12/ANK2/SCN4B/AKAP6/F2R/MYLK/CNTN1/FHL1/NOS1/P2RY1/ADCYAP1R1/CXCL12/CXCL9/LRRC55/SLC6A4/LPAR3/LEP/CASR/MS4A1/PLA2G1B/CFTR	24
GO:0018212	peptidyl-tyrosine modification	18/914	117/15041	0.153846153846154	2.53172866520788	4.23062171331323	0.000238107710052327	0.00553452348937549	0.00452273717915575	ANGPT1/EPHA3/KIT/DDR2/CASS4/FGF7/SAMSN1/FGF10/CSF1R/EFEMP1/PDGFRA/TNFSF18/FLT3/THBS4/SFRP1/ERBB4/EPHA7/IL6	18
GO:0035150	regulation of tube size	21/914	148/15041	0.141891891891892	2.33500650541132	4.15140580581675	0.000239946909799981	0.00554966318111638	0.00453510912894492	ITGA4/ITGA9/SLC8A1/GUCY1A1/ABCC9/EDNRB/SVEP1/F2R/NOS1/P2RY1/HTR2A/CD38/AVPR1A/AGTR1/HTR7/TACR1/ACE2/SLC6A4/LEP/ATP1A2/CASR	21
GO:0046850	regulation of bone remodeling	10/914	44/15041	0.227272727272727	3.74005370996618	4.62972570946352	0.000244092021639659	0.00561772376896792	0.00459072731390741	P2RX7/LEPR/CSF1R/CD38/SFRP1/PDK4/GREM1/LEP/CARTPT/IL6	10
GO:0015849	organic acid transport	36/914	319/15041	0.112852664576803	1.85713011805217	3.9357792702166	0.000248925685579506	0.00570088628935026	0.0046586865923471	P2RX7/ABCD2/ABCG2/F2R/SLCO2B1/FOLR2/ABCB1/SLC16A7/CD36/SPX/THBS1/AVPR1A/SLC27A6/SLC7A14/SLC7A2/NTRK2/KCNK2/SLC38A11/SLC1A2/SLC6A15/ACE2/SLC16A12/SLC38A4/NPY5R/FABP4/CRABP1/LEP/PMP2/ATP1A2/SYT4/SLC17A6/CASR/PLA2G2D/PLA2G1B/PLA2G2A/SLC26A3	36
GO:0010959	regulation of metal ion transport	37/914	332/15041	0.11144578313253	1.83397814452559	3.90844658317657	0.000263608926795536	0.00600771173653046	0.00490942016681597	UTRN/P2RX7/SLC8A1/ABCC9/PIK3CG/BCL2/CCR1/CACNA2D1/SCN2B/CD84/DMD/ANK2/SCN4B/PDE4B/AKAP6/F2R/MYLK/CNTN1/FHL1/RYR2/NOS1/PLN/HTR2A/ADCYAP1R1/CXCL12/CXCL9/KCNS2/KCNIP1/LRRC55/LPAR3/FCRL3/ATP1A2/DPP10/CASR/MS4A1/DPP6/PLA2G1B	37
GO:0034765	regulation of monoatomic ion transmembrane transport	32/914	273/15041	0.117216117216117	1.92893612587267	3.93983811902518	0.000274456426408833	0.00622456516593236	0.00508662983436299	UTRN/P2RX7/SLC8A1/ABCC9/PIK3CG/BCL2/CACNA2D1/DMD/ANK2/PDE4B/AKAP6/F2R/FHL1/RYR2/NOS1/PLN/ADCYAP1R1/GRIN2A/CXCL9/KCNJ5/GRIA1/KCNJ3/KCNS2/KCNIP1/LRRC55/ATP1A2/DPP10/MS4A1/DPP6/PLA2G1B/CFTR/KCNJ16	32
GO:0141156	cAMP/PKA signal transduction	11/914	53/15041	0.207547169811321	3.41544527476157	4.4805913735264	0.000283859063055824	0.00640671276616817	0.00523547837123557	PDE3A/LRRK2/PDE1A/PRKAR2B/PDE4B/AKAP6/CALCR/ADCYAP1R1/VIP/ADCYAP1/ADIPOQ	11
GO:0035249	synaptic transmission, glutamatergic	16/914	99/15041	0.161616161616162	2.65959374930929	4.21392755575199	0.000293431380572119	0.00659092024054297	0.0053860102091856	LRRK2/CCR2/PLPPR4/NLGN1/RELN/HTR2A/NRXN1/GRIN2A/FRRS1L/GRIK3/GRIA1/HCN1/TNR/ATP1A2/DSCAM/SLC17A6	16
GO:0008038	neuron recognition	10/914	45/15041	0.222222222222222	3.65694140530027	4.54017466854312	0.000296962368391416	0.00663831667523777	0.00542474192976915	EPHA3/SEMA5A/NEXN/CNTN4/NCAM2/TNN/NRCAM/ROBO2/CNR1/DSCAM	10
GO:0015711	organic anion transport	43/914	408/15041	0.105392156862745	1.73435824001373	3.82510543903755	0.000298995966928659	0.00665194836900332	0.00543588156416164	P2RX7/ABCD2/ABCG2/F2R/SLCO2B1/FOLR2/ABCB1/CR1/SLC16A7/CD36/SPX/THBS1/AVPR1A/SLC27A6/SLCO4C1/SLC7A14/SLC4A10/SLC7A2/NTRK2/KCNK2/SLC38A11/SLC1A2/SLC6A15/ACE2/SLC16A12/SLC38A4/SLC2A2/NPY5R/FABP4/CRABP1/LEP/PMP2/ATP1A2/SLC4A4/SYT4/MTTP/SLC17A6/CASR/PLA2G2D/PLA2G1B/CFTR/PLA2G2A/SLC26A3	43
GO:0014046	dopamine secretion	7/914	23/15041	0.304347826086957	5.00841975073732	4.89331422327147	0.000310030604596875	0.00686475348187963	0.00560978300260846	SLC18A2/KCNA2/HTR2A/CXCL12/CHRNA6/SYT4/CHRNB2	7
GO:0007159	leukocyte cell-cell adhesion	43/914	409/15041	0.105134474327628	1.73011775531932	3.80780553759553	0.000315124613395711	0.00694463298955076	0.00567505944779664	ITGA4/FGL2/CCR2/PTPRC/LAX1/CD28/CX3CR1/CR1/IL7R/PDCD1LG2/SPN/NCKAP1L/CD209/RIPOR2/HLA-DOA/TNFSF18/CTSG/IGF1/TESPA1/CXCL12/HLA-DQA1/SLAMF1/CD40LG/IL2RA/VSIG4/HAS2/SPTA1/ZBTB16/GPNMB/SELE/ICOS/SELP/TIGIT/NR5A2/BTLA/NR4A3/IGF2/CCR7/PCK1/LEP/IL6/PLA2G2D/PLA2G2A	43
GO:0051651	maintenance of location in cell	25/914	196/15041	0.127551020408163	2.0990097351851	3.9392316225865	0.000351802438124956	0.0076813027777229	0.00627705596043641	ITPR2/ITPR1/P2RX7/SYNE1/PLCB1/SLC8A1/PLCL1/PTPRC/PGR/CCR5/DMD/ANK2/AKAP6/F2R/RYR2/PLN/FGF2/FASLG/HTR2A/GP5/CXCL9/XCR1/CCR7/PCK1/ATP1A2	25
GO:0030048	actin filament-based movement	19/914	131/15041	0.145038167938931	2.38678236758147	4.05487229165532	0.000351840495383712	0.0076813027777229	0.00627705596043641	ABCC9/ZEB2/SGCD/CACNA2D1/SCN2B/SCN7A/ANK2/SCN4B/PDE4B/RYR2/NOS1/KCND3/PLN/SCN3A/KCNJ5/CTNNA3/KCNJ3/ATP1A2/MYH7	19
GO:0050919	negative chemotaxis	10/914	46/15041	0.217391304347826	3.57744267909809	4.45314400809618	0.000359066339985988	0.00780259507169551	0.00637617437027749	SLIT2/SEMA5A/PLXNA4/SEMA3D/SLIT3/FLRT2/ROBO2/SEMA3E/SEMA3C/EPHA7	10
GO:0002696	positive regulation of leukocyte activation	39/914	362/15041	0.107734806629834	1.77290943820496	3.78622748729793	0.000363216416210461	0.00785623655803368	0.00642000946196561	LRRK2/CCR2/CD226/BCL2/PTPRC/CD28/CR1/FGF10/IL7R/IL33/PDCD1LG2/SPN/NCKAP1L/CD209/HLA-DOA/THBS1/CD38/IGF1/TESPA1/HLA-DQA1/SLAMF1/CD40LG/IL2RA/IL1RL1/SPTA1/ZBTB16/ICOS/CLEC4D/TACR1/NR5A2/NR4A3/FCRL3/IGF2/CCR7/PCK1/LEP/CHRNB2/IL6/HAVCR1	39
GO:0042102	positive regulation of T cell proliferation	16/914	101/15041	0.158415841584158	2.60692852655069	4.1214875480342	0.000370470677705204	0.00797621661861157	0.00651805553255772	CCR2/PTPRC/CD28/PDCD1LG2/SPN/NCKAP1L/CD209/IGF1/SLAMF1/CD40LG/IL2RA/SPTA1/NR5A2/IGF2/LEP/IL6	16
GO:0050728	negative regulation of inflammatory response	22/914	164/15041	0.134146341463415	2.20754389710199	3.95493375323097	0.000386672944502988	0.00828686237026588	0.00677191100778532	RORA/HGF/TEK/PTPRC/LRFN5/AOAH/CD200R1/ENPP3/IL33/SLAMF8/SPN/IGF1/FPR2/IL2RA/MEFV/GHRL/CLEC12A/NR5A2/PTGIS/NPY5R/ADIPOQ/REG3A	22
GO:0006814	sodium ion transport	27/914	220/15041	0.122727272727273	2.01962900338174	3.8751347666053	0.000389146535627085	0.00830179276004448	0.00678411191886295	UTRN/P2RX7/SLC8A1/EDNRB/SCN2B/SCN7A/SLC9A9/DMD/SCN4B/CNTN1/NOS1/SLC8A3/SCN3A/SLC5A7/GRIN2A/SLC4A10/SLC38A11/HCN1/SLC6A15/CNGA3/SLC38A4/SLC6A4/ATP1A2/SLC4A4/SLC8A2/KCNK3/SLC17A6	27
GO:0051937	catecholamine transport	11/914	55/15041	0.2	3.29124726477024	4.32994603365011	0.000398696457982811	0.00846686296225314	0.00691900503877347	SLC18A2/KCNA2/P2RY1/HTR2A/VIP/CXCL12/CHRNA6/KCNB1/CARTPT/SYT4/CHRNB2	11
GO:0007274	neuromuscular synaptic transmission	8/914	31/15041	0.258064516129032	4.24677066421967	4.60271577670469	0.000405680534163236	0.00849928007000286	0.00694549585749378	NLGN1/NRXN1/SLC5A7/CHRNA6/CHRNB3/CHAT/CHRNB2/RIMBP2	8
GO:0035590	purinergic nucleotide receptor signaling pathway	8/914	31/15041	0.258064516129032	4.24677066421967	4.60271577670469	0.000405680534163236	0.00849928007000286	0.00694549585749378	P2RX7/GPR34/P2RY13/P2RY12/P2RY14/P2RY1/GPR171/CTSG	8
GO:0050901	leukocyte tethering or rolling	8/914	31/15041	0.258064516129032	4.24677066421967	4.60271577670469	0.000405680534163236	0.00849928007000286	0.00694549585749378	ITGA4/CCR2/CX3CR1/SPN/CXCL12/SELE/SELP/LEP	8
GO:0045060	negative thymic T cell selection	5/914	12/15041	0.416666666666667	6.856765134938	5.16244494003971	0.000453078121993994	0.00944991511587473	0.00772234186312132	PTPRC/CD28/DOCK2/SPN/CCR7	5
GO:1901888	regulation of cell junction assembly	31/914	270/15041	0.114814814814815	1.8894197260718	3.75107487944201	0.000486430224553888	0.0101004533738478	0.00825395286295649	EPHA3/NEGR1/DLC1/TEK/FERMT2/LRFN5/DOCK10/CLSTN2/MAP1B/NLGN1/LRRTM2/MUSK/NLGN4X/SLITRK3/NRXN1/THBS1/FLRT2/ROBO2/SFRP1/NTRK2/LRRN3/GHRL/ADGRB3/ACE2/THBS2/LINGO2/GREM1/MYOC/EPHA7/CHRNB2/LRRTM3	31
GO:0042593	glucose homeostasis	29/914	247/15041	0.117408906882591	1.93210871818496	3.75702671230778	0.000506868854774559	0.0104782800420652	0.00856270766775653	ZBTB20/LEPR/ZBED6/FBN1/IGF1/CMA1/IGFBP5/CNR1/FBN2/EPHA5/PDK4/GHRL/ERO1B/CSMD1/SLC2A2/KCNB1/SUCNR1/PCK1/LEP/ADIPOQ/CARTPT/NEUROD1/IL6/BHLHA15/CASR/G6PC2/RFX6/CFTR/TUNAR	29
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	8/914	32/15041	0.25	4.1140590809628	4.48536718743922	0.000512413867882058	0.0105462448931497	0.00861824761793751	KIT/GHR/F2R/IL7R/CYP1B1/ERBB4/LEP/IL6	8
